,Name,Prob
47,banana,0.000002751251
48,apple,0.000001337573
49,sandwich,0.000000167040
50,orange,0.000000472422
51,broccoli,0.000000784940
52,carrot,0.000000170939
53,hot dog,0.000000077122
54,pizza,0.000000228363
55,doughnut,0.000000350169
56,cake,0.000002720080
57,chair,0.000202769181
58,couch,0.000005524389
59,pot plant,0.001175800338
60,bed,0.000004707906
61,dining table,0.000007757970
62,toilet,0.000042577456
63,tv,0.000010229851
64,laptop,0.000000482609
65,mouse,0.000000284057
66,remote,0.000000916682
67,keyboard,0.000000344447
68,cell phone,0.000000706462
69,microwave,0.000002511944
70,oven,0.000011304553
71,toaster,0.000003079334
72,sink,0.000004102246
73,refrigerator,0.000081576327
74,book,0.000005794282
75,clock,0.000010195879
76,vase,0.000012450600
77,scissors,0.000000868842
78,teddy bear,0.000017209641
79,hair drier,0.000016859241
80,toothbrush,0.000001505297
0,BG,0.990452408791
1,person,0.000607266848
2,bicycle,0.008238411509
3,car,0.000003618828
4,motorcycle,0.000375327538
5,airplane,0.000008279687
6,bus,0.000000474021
7,train,0.000001648554
8,truck,0.000008941597
9,boat,0.000012337438
10,traffic light,0.000000054084
11,fire hydrant,0.000000638432
12,stop sign,0.000000020650
13,parking meter,0.000000078419
14,bench,0.000122370562
15,bird,0.000000261418
16,cat,0.000000117530
17,dog,0.000006306956
18,horse,0.000040605613
19,sheep,0.000000248034
20,cow,0.000000302690
21,elephant,0.000000042564
22,bear,0.000000024689
23,zebra,0.000000095522
24,giraffe,0.000018534540
25,backpack,0.000000854116
26,umbrella,0.000000274173
27,handbag,0.000000411117
28,tie,0.000000007721
29,suitcase,0.000000068889
30,frisbee,0.000000047497
31,skis,0.000004357529
32,snowboard,0.000000062127
33,sports ball,0.000000013610
34,kite,0.000000214649
35,baseball bat,0.000000256818
36,baseball glove,0.000000264931
37,skateboard,0.000000774943
38,surfboard,0.000000369871
39,tennis racket,0.000006246749
40,bottle,0.000000054586
41,wine glass,0.000000366141
42,cup,0.000000011810
43,fork,0.000000058628
44,knife,0.000000025610
45,spoon,0.000000077075
46,bowl,0.000000144601
47,banana,0.000000854987
48,apple,0.000000012241
49,sandwich,0.000000004686
50,orange,0.000000034678
51,broccoli,0.000000062553
52,carrot,0.000000020056
53,hot dog,0.000000004212
54,pizza,0.000000039030
55,doughnut,0.000000003471
56,cake,0.000000108445
57,chair,0.000005735620
58,couch,0.000000056072
59,pot plant,0.000037462629
60,bed,0.000000016455
61,dining table,0.000035868110
62,toilet,0.000000141768
63,tv,0.000000034803
64,laptop,0.000000019156
65,mouse,0.000000003053
66,remote,0.000000002711
67,keyboard,0.000000020787
68,cell phone,0.000000007980
69,microwave,0.000000015379
70,oven,0.000001659442
71,toaster,0.000000011808
72,sink,0.000000045694
73,refrigerator,0.000000043106
74,book,0.000000049223
75,clock,0.000000814611
76,vase,0.000000026890
77,scissors,0.000003396706
78,teddy bear,0.000000014076
79,hair drier,0.000000065752
80,toothbrush,0.000000015297
0,BG,0.975783765316
1,person,0.002129031112
2,bicycle,0.000080026308
3,car,0.000070995258
4,motorcycle,0.000020544636
5,airplane,0.000001336163
6,bus,0.000008651806
7,train,0.000019018829
8,truck,0.000021194206
9,boat,0.000005300593
10,traffic light,0.000026131347
11,fire hydrant,0.000005128396
12,stop sign,0.000095935546
13,parking meter,0.000062107210
14,bench,0.000045383778
15,bird,0.000018460756
16,cat,0.000016574064
17,dog,0.000123009348
18,horse,0.000029556330
19,sheep,0.000001904595
20,cow,0.000005543141
21,elephant,0.000008403677
22,bear,0.000005700993
23,zebra,0.000000463674
24,giraffe,0.000004122138
25,backpack,0.014913452789
26,umbrella,0.000055973331
27,handbag,0.005166783929
28,tie,0.000232304126
29,suitcase,0.000058710535
30,frisbee,0.000017870014
31,skis,0.000113534836
32,snowboard,0.000032574037
33,sports ball,0.000004099956
34,kite,0.000077398567
35,baseball bat,0.000141033335
36,baseball glove,0.000105775762
37,skateboard,0.000011657365
38,surfboard,0.000048363887
39,tennis racket,0.000083799532
40,bottle,0.000012108489
41,wine glass,0.000000620973
42,cup,0.000001277839
43,fork,0.000000283774
44,knife,0.000001772426
45,spoon,0.000000807804
46,bowl,0.000000579001
47,banana,0.000026228619
48,apple,0.000002021153
49,sandwich,0.000000542468
50,orange,0.000000706466
51,broccoli,0.000009238239
52,carrot,0.000003887376
53,hot dog,0.000001174668
54,pizza,0.000002371329
55,doughnut,0.000001781572
56,cake,0.000002518513
57,chair,0.000013856287
58,couch,0.000003004043
59,pot plant,0.000090777037
60,bed,0.000002959335
61,dining table,0.000001315250
62,toilet,0.000002383316
63,tv,0.000004931282
64,laptop,0.000001980468
65,mouse,0.000000471227
66,remote,0.000004470611
67,keyboard,0.000004180250
68,cell phone,0.000006147694
69,microwave,0.000000573785
70,oven,0.000001552881
71,toaster,0.000000805454
72,sink,0.000000866278
73,refrigerator,0.000004231627
74,book,0.000053768330
75,clock,0.000022722934
76,vase,0.000000922169
77,scissors,0.000010793573
78,teddy bear,0.000030821451
79,hair drier,0.000013989290
80,toothbrush,0.000003111541
0,BG,0.996474325657
1,person,0.000003794269
2,bicycle,0.000005954979
3,car,0.000911594194
4,motorcycle,0.000000428677
5,airplane,0.000036464862
6,bus,0.000067875531
7,train,0.000047119469
8,truck,0.000211160106
9,boat,0.000021969690
10,traffic light,0.000345968816
11,fire hydrant,0.000000562486
12,stop sign,0.000341611216
13,parking meter,0.000032809439
14,bench,0.000145483369
15,bird,0.000001697025
16,cat,0.000000139099
17,dog,0.000000090366
18,horse,0.000000335244
19,sheep,0.000000366667
20,cow,0.000000450981
21,elephant,0.000001660688
22,bear,0.000000127589
23,zebra,0.000000139379
24,giraffe,0.000000114399
25,backpack,0.000004816390
26,umbrella,0.000874526799
27,handbag,0.000007749141
28,tie,0.000000318969
29,suitcase,0.000025719488
30,frisbee,0.000005645782
31,skis,0.000000682411
32,snowboard,0.000000562997
33,sports ball,0.000002656170
34,kite,0.000012152954
35,baseball bat,0.000017699704
36,baseball glove,0.000000159607
37,skateboard,0.000000785791
38,surfboard,0.000013524888
39,tennis racket,0.000003234166
40,bottle,0.000001591365
41,wine glass,0.000000307232
42,cup,0.000001950870
43,fork,0.000000032429
44,knife,0.000000293863
45,spoon,0.000000227917
46,bowl,0.000002281174
47,banana,0.000000181198
48,apple,0.000000670313
49,sandwich,0.000000013084
50,orange,0.000000211846
51,broccoli,0.000000070420
52,carrot,0.000000183011
53,hot dog,0.000000023298
54,pizza,0.000000115732
55,doughnut,0.000000051006
56,cake,0.000000154454
57,chair,0.000147789906
58,couch,0.000001235055
59,pot plant,0.000018595925
60,bed,0.000004646052
61,dining table,0.000009097916
62,toilet,0.000004628662
63,tv,0.000105097599
64,laptop,0.000001432378
65,mouse,0.000000117817
66,remote,0.000000426386
67,keyboard,0.000000974736
68,cell phone,0.000000575117
69,microwave,0.000003118715
70,oven,0.000002336832
71,toaster,0.000001702299
72,sink,0.000010586962
73,refrigerator,0.000005873495
74,book,0.000029973988
75,clock,0.000011125068
76,vase,0.000000713329
77,scissors,0.000000462969
78,teddy bear,0.000000075750
79,hair drier,0.000008024649
80,toothbrush,0.000000554756
0,BG,0.964151859283
1,person,0.006550797727
2,bicycle,0.000190892766
3,car,0.000402404374
4,motorcycle,0.000170154904
5,airplane,0.000003577427
6,bus,0.000000933551
7,train,0.000004865064
8,truck,0.000014730363
9,boat,0.000006387813
10,traffic light,0.000386472006
11,fire hydrant,0.020887706429
12,stop sign,0.000030333144
13,parking meter,0.001695652609
14,bench,0.000414058653
15,bird,0.000512787024
16,cat,0.000028587379
17,dog,0.000085870786
18,horse,0.000025758165
19,sheep,0.000155462549
20,cow,0.000004196228
21,elephant,0.000029738903
22,bear,0.000003202760
23,zebra,0.000008607448
24,giraffe,0.000006206445
25,backpack,0.000027847605
26,umbrella,0.000006451251
27,handbag,0.000150489184
28,tie,0.000002174003
29,suitcase,0.000071068702
30,frisbee,0.000005451841
31,skis,0.000001753445
32,snowboard,0.000003430798
33,sports ball,0.000453465647
34,kite,0.000011794161
35,baseball bat,0.000024597044
36,baseball glove,0.000116122239
37,skateboard,0.000238602544
38,surfboard,0.000004724217
39,tennis racket,0.000016852131
40,bottle,0.001716567553
41,wine glass,0.000034385168
42,cup,0.000158556577
43,fork,0.000000118828
44,knife,0.000000892391
45,spoon,0.000001113637
46,bowl,0.000003002775
47,banana,0.000011004927
48,apple,0.000005174731
49,sandwich,0.000000097562
50,orange,0.000000659594
51,broccoli,0.000001325422
52,carrot,0.000000105100
53,hot dog,0.000000051291
54,pizza,0.000000196870
55,doughnut,0.000000469012
56,cake,0.000002535276
57,chair,0.000071584785
58,couch,0.000000837317
59,pot plant,0.000508910511
60,bed,0.000000407362
61,dining table,0.000002077071
62,toilet,0.000261909969
63,tv,0.000000654078
64,laptop,0.000000304935
65,mouse,0.000001258202
66,remote,0.000008529663
67,keyboard,0.000000402837
68,cell phone,0.000003364283
69,microwave,0.000000118295
70,oven,0.000001945258
71,toaster,0.000001215908
72,sink,0.000004302269
73,refrigerator,0.000006719310
74,book,0.000001701155
75,clock,0.000022626278
76,vase,0.000070763759
77,scissors,0.000002394784
78,teddy bear,0.000082310027
79,hair drier,0.000099388293
80,toothbrush,0.000004002286
0,BG,0.993577182293
1,person,0.000123654536
2,bicycle,0.000036862584
3,car,0.000781417941
4,motorcycle,0.000011800713
5,airplane,0.000001134472
6,bus,0.000003984243
7,train,0.000002224521
8,truck,0.000009444433
9,boat,0.000028894343
10,traffic light,0.000016273014
11,fire hydrant,0.000006008201
12,stop sign,0.000034660083
13,parking meter,0.000041512809
14,bench,0.000183335418
15,bird,0.000048837504
16,cat,0.000001475409
17,dog,0.000004266311
18,horse,0.000002942490
19,sheep,0.000007075132
20,cow,0.000004534264
21,elephant,0.000003028599
22,bear,0.000000345447
23,zebra,0.000000491005
24,giraffe,0.000000360900
25,backpack,0.000118354321
26,umbrella,0.000702804187
27,handbag,0.002023348585
28,tie,0.000006307142
29,suitcase,0.000274519145
30,frisbee,0.000078997975
31,skis,0.000003127000
32,snowboard,0.000006578385
33,sports ball,0.000055591718
34,kite,0.000029907484
35,baseball bat,0.000026790416
36,baseball glove,0.000011910917
37,skateboard,0.000018790310
38,surfboard,0.000056962275
39,tennis racket,0.000014544002
40,bottle,0.000279859902
41,wine glass,0.000004587227
42,cup,0.000100293044
43,fork,0.000001837984
44,knife,0.000020597243
45,spoon,0.000008093644
46,bowl,0.000107548978
47,banana,0.000023742010
48,apple,0.000037827591
49,sandwich,0.000001689521
50,orange,0.000003358587
51,broccoli,0.000001525540
52,carrot,0.000003014186
53,hot dog,0.000001902736
54,pizza,0.000002931857
55,doughnut,0.000003191132
56,cake,0.000037364287
57,chair,0.000174968562
58,couch,0.000007584243
59,pot plant,0.000042525429
60,bed,0.000012293007
61,dining table,0.000129081542
62,toilet,0.000018064191
63,tv,0.000011988021
64,laptop,0.000006556383
65,mouse,0.000006274607
66,remote,0.000021270920
67,keyboard,0.000009500206
68,cell phone,0.000018433569
69,microwave,0.000001140289
70,oven,0.000004731902
71,toaster,0.000003628165
72,sink,0.000061589781
73,refrigerator,0.000005591422
74,book,0.000380864658
75,clock,0.000019577888
76,vase,0.000010829108
77,scissors,0.000003628297
78,teddy bear,0.000007422748
79,hair drier,0.000033722037
80,toothbrush,0.000009177485
0,BG,0.996124207973
1,person,0.000332571566
2,bicycle,0.000064679349
3,car,0.000143654339
4,motorcycle,0.000004094841
5,airplane,0.000010767018
6,bus,0.000022405045
7,train,0.000016231314
8,truck,0.000094301606
9,boat,0.000084543339
10,traffic light,0.000101272592
11,fire hydrant,0.000022093960
12,stop sign,0.000064967309
13,parking meter,0.000024811479
14,bench,0.000218920555
15,bird,0.000007904719
16,cat,0.000000758955
17,dog,0.000000611302
18,horse,0.000013464923
19,sheep,0.000001128285
20,cow,0.000004313702
21,elephant,0.000019039466
22,bear,0.000000219178
23,zebra,0.000001658323
24,giraffe,0.000003125618
25,backpack,0.000036170139
26,umbrella,0.000527481316
27,handbag,0.000122085854
28,tie,0.000004701098
29,suitcase,0.000085742788
30,frisbee,0.000002298797
31,skis,0.000002397647
32,snowboard,0.000002586108
33,sports ball,0.000002435074
34,kite,0.000025292687
35,baseball bat,0.000023726385
36,baseball glove,0.000000797084
37,skateboard,0.000005741150
38,surfboard,0.000039010043
39,tennis racket,0.000011438948
40,bottle,0.000030958203
41,wine glass,0.000002318349
42,cup,0.000009926167
43,fork,0.000000153970
44,knife,0.000000948009
45,spoon,0.000000429769
46,bowl,0.000001767546
47,banana,0.000001319433
48,apple,0.000001059009
49,sandwich,0.000000045751
50,orange,0.000000566827
51,broccoli,0.000000164316
52,carrot,0.000000320387
53,hot dog,0.000000068412
54,pizza,0.000000169547
55,doughnut,0.000000170181
56,cake,0.000001286586
57,chair,0.001269389759
58,couch,0.000003518915
59,pot plant,0.000215841428
60,bed,0.000008222014
61,dining table,0.000021548962
62,toilet,0.000013286569
63,tv,0.000013501608
64,laptop,0.000001002310
65,mouse,0.000000138404
66,remote,0.000000259958
67,keyboard,0.000000405588
68,cell phone,0.000000479506
69,microwave,0.000000641573
70,oven,0.000002808391
71,toaster,0.000001101695
72,sink,0.000003123946
73,refrigerator,0.000017824774
74,book,0.000036875332
75,clock,0.000009967013
76,vase,0.000048841259
77,scissors,0.000001032456
78,teddy bear,0.000000944302
79,hair drier,0.000003215709
80,toothbrush,0.000000996060
0,BG,0.999900817871
1,person,0.000012515380
2,bicycle,0.000000179230
3,car,0.000001730980
4,motorcycle,0.000000031478
5,airplane,0.000000073768
6,bus,0.000000247872
7,train,0.000000050656
8,truck,0.000000045813
9,boat,0.000000027340
10,traffic light,0.000004014782
11,fire hydrant,0.000000038770
12,stop sign,0.000006443005
13,parking meter,0.000008053802
14,bench,0.000000113325
15,bird,0.000000560567
16,cat,0.000000053447
17,dog,0.000000041350
18,horse,0.000000014110
19,sheep,0.000000021391
20,cow,0.000000010096
21,elephant,0.000000004967
22,bear,0.000000009593
23,zebra,0.000000005530
24,giraffe,0.000000037051
25,backpack,0.000000313932
26,umbrella,0.000000345811
27,handbag,0.000000710090
28,tie,0.000001273968
29,suitcase,0.000000025602
30,frisbee,0.000001158157
31,skis,0.000000201499
32,snowboard,0.000000126399
33,sports ball,0.000004956799
34,kite,0.000000381478
35,baseball bat,0.000008323781
36,baseball glove,0.000000855783
37,skateboard,0.000000134005
38,surfboard,0.000000218727
39,tennis racket,0.000011742667
40,bottle,0.000009948703
41,wine glass,0.000001577570
42,cup,0.000000941918
43,fork,0.000000025862
44,knife,0.000000141000
45,spoon,0.000000215717
46,bowl,0.000000015629
47,banana,0.000000102557
48,apple,0.000000534258
49,sandwich,0.000000002253
50,orange,0.000000149800
51,broccoli,0.000000172333
52,carrot,0.000000071867
53,hot dog,0.000000008093
54,pizza,0.000000085224
55,doughnut,0.000000048887
56,cake,0.000000022535
57,chair,0.000000214838
58,couch,0.000000015908
59,pot plant,0.000000374584
60,bed,0.000000008661
61,dining table,0.000000109209
62,toilet,0.000000068885
63,tv,0.000000561655
64,laptop,0.000000099674
65,mouse,0.000000047334
66,remote,0.000000960412
67,keyboard,0.000000139294
68,cell phone,0.000008626314
69,microwave,0.000000035032
70,oven,0.000000054951
71,toaster,0.000000022980
72,sink,0.000000045244
73,refrigerator,0.000000209178
74,book,0.000001040758
75,clock,0.000004619575
76,vase,0.000000093253
77,scissors,0.000000431232
78,teddy bear,0.000000037183
79,hair drier,0.000000709515
80,toothbrush,0.000001966027
0,BG,0.997947514057
1,person,0.000077531891
2,bicycle,0.000002487270
3,car,0.000024075774
4,motorcycle,0.000000466289
5,airplane,0.000001696455
6,bus,0.000000191025
7,train,0.000000164841
8,truck,0.000000228009
9,boat,0.000003113461
10,traffic light,0.000004773407
11,fire hydrant,0.000000541706
12,stop sign,0.000001369848
13,parking meter,0.000001282660
14,bench,0.000005114831
15,bird,0.001597373746
16,cat,0.000001644495
17,dog,0.000004273927
18,horse,0.000001686377
19,sheep,0.000016347631
20,cow,0.000006245540
21,elephant,0.000000444774
22,bear,0.000000564022
23,zebra,0.000000623318
24,giraffe,0.000003087774
25,backpack,0.000000453611
26,umbrella,0.000009068888
27,handbag,0.000000430298
28,tie,0.000000907364
29,suitcase,0.000000123674
30,frisbee,0.000007448660
31,skis,0.000001127284
32,snowboard,0.000000228710
33,sports ball,0.000108573971
34,kite,0.000034850775
35,baseball bat,0.000005076644
36,baseball glove,0.000007129876
37,skateboard,0.000000442447
38,surfboard,0.000002152628
39,tennis racket,0.000003540268
40,bottle,0.000006309983
41,wine glass,0.000004128483
42,cup,0.000002227806
43,fork,0.000001769360
44,knife,0.000001319949
45,spoon,0.000003312613
46,bowl,0.000000624376
47,banana,0.000006784359
48,apple,0.000019148441
49,sandwich,0.000000103144
50,orange,0.000007240132
51,broccoli,0.000001881697
52,carrot,0.000003281972
53,hot dog,0.000000246496
54,pizza,0.000001969075
55,doughnut,0.000001711653
56,cake,0.000001117138
57,chair,0.000004250531
58,couch,0.000000127338
59,pot plant,0.000003388211
60,bed,0.000000238781
61,dining table,0.000001194339
62,toilet,0.000000562462
63,tv,0.000000414877
64,laptop,0.000000078335
65,mouse,0.000000680899
66,remote,0.000003177385
67,keyboard,0.000000258444
68,cell phone,0.000002769180
69,microwave,0.000000021560
70,oven,0.000000146781
71,toaster,0.000000029453
72,sink,0.000001935525
73,refrigerator,0.000000075762
74,book,0.000001319032
75,clock,0.000017538783
76,vase,0.000000649514
77,scissors,0.000001373483
78,teddy bear,0.000001825136
79,hair drier,0.000002578566
80,toothbrush,0.000007785074
0,BG,0.991368591785
1,person,0.000078965852
